"","Taxon_ID","Scientific_Name","Scientific_Name_Alt","Genus","Common_Name","Taxa_Group","Conservation_Listing","FFG_Status","Mass_g","home_range_km2","dispersal_km","stratum","stratum_aerial","stratum_arboreal_insessorial","stratum_aquatic","stratum_cryptic","stratum_fossorial","stratum_generalist","stratum_saxicolous","stratum_terrestrial","nesting","nest_burrow","nest_cave","nest_ground","nest_hollows","nest_branch","volant","hibernation_torpor","diet","diet_breadth_n","diet_carnivore","diet_herbivore","diet_invertivore","diet_infloresence","diet_omnivore","diet_granivore","litter_size_n","litters_per_year_n","max_longevity_d","n_offspring_year","biggest_patch_size","n_habitat_patches","patch_isolation","dominant_pyrome","pyrome_breadth","meanben_firefreq","future_fire_impact","fame_lm_slope","cluster"
"1",13166,"Litoria aurea","Litoria aurea","Litoria","Green and Golden Bell Frog","Amphibians","NotListed","NotListed",50,NA,NA,NA,"0","0","0","0","0",0,"0","0",NA,"0","0","1","0","0","0",NA,NA,NA,"1","1","1","0","0","0",5000,1,3650,5000,481808.25,3,1008.48464452379,"4",3,0.8,NA,NA,1
"2",13204,"Litoria peronii","Litoria peronii","Litoria","Peron's Tree Frog","Amphibians","NotListed","NotListed",5.88,NA,NA,NA,"0","1","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",2390,1,NA,2390,7196212.125,7,741.360782126563,"1",7,0.4,NA,NA,2
"3",13182,"Litoria ewingii","Litoria ewingii","Litoria","Southern Brown Tree Frog","Amphibians","NotListed","NotListed",1.69,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",700,1,NA,700,4579324.875,13,698.233929043759,"1",5,0.125,NA,NA,2
"4",63906,"Litoria verreauxii verreauxii","Litoria verreauxii","Litoria","Verreaux's Tree Frog","Amphibians","NotListed","NotListed",1.74,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1000,1,NA,1000,4667250.375,9,740.51775142742,"1",4,0.5,NA,NA,2
"5",13192,"Litoria lesueuri","Litoria lesueurii","Litoria","Lesueur's Frog","Amphibians","NotListed","NotListed",24,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1600,1,1825,1600,2719873.6875,8,597.382530632566,"4",4,1,NA,NA,3
"6",13203,"Litoria paraewingi","Litoria paraewingi","Litoria","Plains Brown Tree Frog","Amphibians","NotListed","NotListed",1.2,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",550,1,NA,550,3511395.5625,1,642.007804773936,"4",4,0.5,NA,NA,3
"7",13175,"Litoria citropa","Litoria citropa","Litoria","Blue Mountains Tree Frog","Amphibians","NotListed","NotListed",8.62,NA,NA,NA,"0","0","1","0","0",0,"1","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1900,1,NA,1900,805985.4375,3,732.457425129349,"4",3,NA,NA,NA,NA
"8",13058,"Limnodynastes dumerilii","Limnodynastes dumerilii","Limnodynastes","Southern Bullfrog (ssp. unknown)","Amphibians","NotListed","NotListed",15.31,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",3900,1,NA,3900,10793422.125,7,718.496719386187,"1",8,0.2,0.666666666666667,NA,4
"9",13063,"Limnodynastes tasmaniensis","Limnodynastes tasmaniensis","Limnodynastes","Spotted Marsh Frog (race unknown)","Amphibians","NotListed","NotListed",3.37,NA,NA,NA,"0","0","1","0","1",0,"1","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1500,1,NA,1500,10381542.1875,8,778.713252401205,"1",8,0.25,NA,NA,2
"10",13061,"Limnodynastes peronii","Limnodynastes peronii","Limnodynastes","Striped Marsh Frog","Amphibians","NotListed","NotListed",12.17,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1300,1,NA,1300,9394233.1875,7,725.954152932433,"1",5,0.166666666666667,NA,NA,2
"11",63913,"Limnodynastes dumerilii dumerilii","Limnodynastes dumerilii","Limnodynastes","Pobblebonk Frog","Amphibians","NotListed","NotListed",15.31,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",3900,1,NA,3900,6387558.75,6,689.742993543765,"1",7,1.16666666666667,NA,NA,4
"12",63914,"Limnodynastes dumerilii insularis","Limnodynastes dumerilii","Limnodynastes","Pobblebonk Frog","Amphibians","NotListed","NotListed",15.31,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",3900,1,NA,3900,1905297.1875,3,683.691009597902,"1",4,0.2,NA,NA,4
"13",63915,"Limnodynastes dumerilii variegatus","Limnodynastes dumerilii","Limnodynastes","Pobblebonk Frog","Amphibians","NotListed","NotListed",15.31,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",3900,1,NA,3900,279272.8125,10,694.880280762687,"1",4,0.6,-2,NA,4
"14",13158,"Uperoleia laevigata","Uperoleia laevigata","Uperoleia","Smooth Toadlet","Amphibians","NotListed","NotListed",1.31,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",NA,1,NA,NA,2363747.0625,3,544.030589815162,"4",4,0.666666666666667,1,NA,NA
"15",13931,"Uperoleia tyleri","Uperoleia tyleri","Uperoleia","Tyler's Toadlet","Amphibians","NotListed","NotListed",1.04,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",NA,1,NA,NA,304028.4375,1,825.790168116842,"4",3,0.833333333333333,NA,NA,NA
"16",13134,"Crinia signifera","Crinia signifera","Crinia","Common Froglet","Amphibians","NotListed","NotListed",1.9,NA,NA,NA,"0","0","1","0","1",0,"1","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",215,1,2555,215,10421429.625,7,701.613965067259,"1",8,0.333333333333333,NA,NA,2
"17",13131,"Crinia parinsignifera","Crinia parinsignifera","Crinia","Plains Froglet","Amphibians","NotListed","NotListed",0.66,NA,NA,NA,"0","0","0","0","1",0,"1","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",130,1,NA,130,7014868.3125,4,768.184521287746,"3",7,0.25,NA,NA,5
"18",13120,"Pseudophryne dendyi","Pseudophryne dendyi","Pseudophryne","Dendy's Toadlet","Amphibians","NotListed","NotListed",1.1,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",170,1,NA,170,2489788.125,1,609.865016541438,"4",3,0.846153846153846,0.25,NA,5
"19",13135,"Crinia sloanei","Crinia sloanei","Crinia","Sloane's Froglet","Amphibians","Australia","Endangered",0.47,NA,NA,NA,"0","0","1","0","1",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",200,1,NA,200,1656222.1875,1,588.842129454033,"3",4,0.142857142857143,-1,NA,5
"20",13033,"Geocrinia victoriana","Geocrinia victoriana","Geocrinia","Victorian Smooth Froglet","Amphibians","NotListed","NotListed",1.57,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",200,1,NA,200,3500096.0625,15,708.017486255849,"4",4,0.5,NA,NA,6
"21",13029,"Geocrinia laevis","Geocrinia laevis","Geocrinia","Southern Smooth Froglet","Amphibians","NotListed","NotListed",0.92,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",180,1,NA,180,441009.5625,4,950.006443569157,"1",3,1.28571428571429,1,NA,5
"22",13103,"Paracrinia haswelli","Paracrinia haswelli","Paracrinia","Haswell's Froglet","Amphibians","NotListed","NotListed",1.95,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",280,1,NA,280,1425812.625,2,698.722013927017,"4",3,0.4,NA,NA,3
"23",13125,"Pseudophryne semimarmorata","Pseudophryne semimarmorata","Pseudophryne","Southern Toadlet","Amphibians","Victoria","Endangered",0.58,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",170,1,NA,170,372817.6875,18,750.460134910461,"1",4,1.33333333333333,-2.41666666666667,NA,4
"24",528551,"Litoria dentata","Litoria dentata","Litoria","Keferstein's Tree Frog","Amphibians","Victoria","Critically Endangered",4.8,NA,NA,NA,"0","0","0","0","0",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",3000,1,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",13207,"Litoria raniformis","Litoria raniformis","Litoria","Growling Grass Frog","Amphibians","Victoria","Vulnerable",65.2,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"1","1","1","0","0","0",4500,1,1825,4500,2790693,13,697.766703224616,"1",8,0.75,NA,NA,2
"26",13060,"Limnodynastes interioris","Limnodynastes interioris","Limnodynastes","Giant Bullfrog","Amphibians","Victoria","Endangered",36.45,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1100,1,NA,1100,1965586.5,1,633.625579258771,"3",6,NA,NA,NA,NA
"27",13117,"Pseudophryne bibronii","Pseudophryne bibronii","Pseudophryne","Brown Toadlet","Amphibians","Victoria","Endangered",1.19,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",200,1,NA,200,3020216.625,9,672.28462724634,"1",5,1.14285714285714,NA,NA,4
"28",13151,"Uperoleia rugosa","Uperoleia rugosa","Uperoleia","Rugose Toadlet","Amphibians","Victoria","Endangered",1.38,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",225,1,NA,225,796797,1,588.373010826312,"3",3,1.25,1.75,NA,6
"29",13936,"Litoria watsoni","Litoria littlejohni","Litoria","Large Brown Tree Frog","Amphibians","Australia","Endangered",16.8,NA,NA,NA,"0","0","0","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",100,1,NA,100,243885.9375,3,694.360495243471,"4",2,1.56521739130435,0.9,NA,1
"30",13042,"Heleioporus australiacus","Heleioporus australiacus","Heleioporus","Giant Burrowing Frog","Amphibians","Victoria","Critically Endangered",56.59,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1239,1,NA,1239,984291.75,3,627.12303970063,"4",3,1.04545454545455,-1.66666666666667,NA,6
"31",63907,"Litoria verreauxii alpina","Litoria verreauxii","Litoria","Alpine Tree Frog","Amphibians","Victoria","Critically Endangered",1.74,NA,NA,NA,"0","0","0","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",220,1,NA,220,70389,2,1551.09754390834,"4",1,1.28571428571429,NA,NA,1
"32",13195,"Litoria spenceri","Litoria spenceri","Litoria","Spotted Tree Frog","Amphibians","Australia","Critically Endangered",13,NA,NA,NA,"0","0","1","0","0",0,"0","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",900,1,4015,900,57742.875,9,604.363445798312,"4",3,0.764705882352941,NA,NA,3
"33",13930,"Uperoleia martini","Uperoleia martini","Uperoleia","Martin's Toadlet","Amphibians","Victoria","Critically Endangered",0.59,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",200,1,NA,200,49161.9375,6,742.162992766721,"4",3,1.07692307692308,-2,NA,6
"34",13168,"Litoria booroolongensis","Litoria booroolongensis","Litoria","Booroolong Tree Frog","Amphibians","Australia","Endangered",NA,NA,NA,NA,"0","0","1","0","0",0,"1","1",NA,"0","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",1300,1,NA,1300,2045.25,0,708.215071469388,"1",3,NA,NA,NA,NA
"35",13106,"Philoria frosti","Philoria frosti","Philoria","Baw Baw Frog","Amphibians","Australia","Critically Endangered",14.5,NA,NA,NA,"0","0","0","0","1",0,"0","1",NA,"1","0","1","0","0","0",NA,NA,NA,"0","1","1","0","0","0",185,1,5292.5,185,13861.125,1,512.132034355964,"4",2,1,NA,NA,6
