"","Taxon_ID","Scientific_Name","Scientific_Name_Alt","Genus","Common_Name","Taxa_Group","Conservation_Listing","FFG_Status","Mass_g","home_range_km2","dispersal_km","stratum","stratum_aerial","stratum_arboreal_insessorial","stratum_aquatic","stratum_cryptic","stratum_fossorial","stratum_generalist","stratum_saxicolous","stratum_terrestrial","nesting","nest_burrow","nest_cave","nest_ground","nest_hollows","nest_branch","volant","hibernation_torpor","diet","diet_breadth_n","diet_carnivore","diet_herbivore","diet_invertivore","diet_infloresence","diet_omnivore","diet_granivore","litter_size_n","litters_per_year_n","max_longevity_d","n_offspring_year","biggest_patch_size","n_habitat_patches","patch_isolation","dominant_pyrome","pyrome_breadth","meanben_firefreq","future_fire_impact","fame_lm_slope","fame_cluster","smp_cluster"
"1",12375,"Ctenotus robustus","Ctenotus robustus","Ctenotus","Large Striped Skink","Reptiles","NotListed","NotListed",44.66835922,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6,1,730,6,3960758.25,12,742.973671440351,"1",8,0,NA,0.000284354722646127,1,1
"2",12936,"Ctenotus orientalis","Ctenotus orientalis","Ctenotus","Eastern Striped Skink","Reptiles","NotListed","NotListed",11.22018454,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,4,1,1825,4,802254.375,8,856.135639010982,"1",6,1.5,NA,0.00030552490043547,2,2
"3",12386,"Ctenotus taeniolatus","Ctenotus taeniolatus","Ctenotus","Copper-tailed Skink","Reptiles","NotListed","NotListed",14.79108388,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,4.6,1,1825,4.6,671955.75,11,619.712206266391,"4",3,1.75,NA,0.000282257043957274,8,3
"4",12374,"Ctenotus regius","Ctenotus regius","Ctenotus","Regal Striped Skink","Reptiles","NotListed","NotListed",11.74897555,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.5,1,1460,3.5,1251672.75,3,689.134600511372,"14",4,1,NA,NA,4,4
"5",12342,"Ctenotus brachyonyx","Ctenotus brachyonyx","Ctenotus","Murray Striped Skink","Reptiles","NotListed","NotListed",11.7951416366387,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6.6,4,1022,6,1224558,2,677.762431397152,"14",4,1.5,NA,NA,4,4
"6",62933,"Ctenotus taeniatus","Ctenotus taeniatus","Ctenotus","Brooks's Striped Skink","Reptiles","NotListed","NotListed",2.290868,0.02,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,1,1095,8,451443.375,7,735.596445098014,"1",4,1,NA,NA,2,2
"7",12994,"Pseudemoia entrecasteauxii","Pseudemoia entrecasteauxii","Pseudemoia","Southern Grass Skink","Reptiles","NotListed","NotListed",5.370318,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,5,1,1825,5,1784541.375,15,692.747140916345,"4",4,1.5,NA,0.000141508996993426,3,5
"8",12541,"Pseudemoia spenceri","Pseudemoia spenceri","Pseudemoia","Spencer's Skink","Reptiles","NotListed","NotListed",5.370318,0.03,0.04,NA,"0","1","0",0,"0",0,"1","0",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,2.5,1,4672,2.5,3482974.6875,11,710.729196891267,"4",4,0,NA,0.000397035629210552,3,5
"9",12948,"Pseudemoia form cryodoma/pagenstecheri","Pseudemoia cryodoma","Pseudemoia","Grass skink FORM (P.pag/cry)","Reptiles","NotListed","NotListed",4.168694,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,3.6,1,1460,4,845710.875,3,818.619089386411,"1",4,NA,NA,NA,2,6
"10",62956,"Eulamprus tympanum tympanum","Eulamprus tympanum","Eulamprus","Southern Water Skink","Reptiles","NotListed","NotListed",21.3796209,0.02,0.02,NA,"0","1","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.86,1,5475,3.86,4710980.25,20,760.770389585399,"4",5,1,NA,NA,3,7
"11",12957,"Eulamprus heatwolei","Eulamprus heatwolei","Eulamprus","Yellow-bellied Water Skink","Reptiles","NotListed","NotListed",22.38721139,0.02,0.02,NA,"0","0","1",0,"0",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,4,1,3650,4,3331347.75,4,675.444781327879,"4",5,2,-3.5,0.000198702023773667,8,7
"12",12557,"Eulamprus quoyii","Eulamprus quoyii","Eulamprus","Eastern Water Skink","Reptiles","NotListed","NotListed",46.77351413,0.02,0.02,NA,"0","0","1",0,"0",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6.7,2,13505,13.4,83789.4375,1,1030.53175050029,"13",6,0.25,NA,7.14073026389233e-05,5,8
"13",12580,"Tiliqua scincoides","Tiliqua scincoides","Tiliqua","Common Blue-tongued Lizard","Reptiles","NotListed","NotListed",1621.81,4,1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Omnivore",NA,0,0,0,0,1,0,12,1,10950,12,8509414.5,7,709.631908036694,"1",8,0,NA,0.000323899207205863,6,9
"14",12578,"Tiliqua nigrolutea","Tiliqua nigrolutea","Tiliqua","Blotched Blue-tongued Lizard","Reptiles","NotListed","NotListed",1445.44,4,1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Omnivore",NA,0,0,0,0,1,0,11.5,0.5,9125,5.75,7789091.625,12,678.849568264401,"1",5,1.5,6,0.000323899207205863,6,9
"15",62430,"Liopholis whitii GROUP","Liopholis whitii","Liopholis","White's Skink","Reptiles","NotListed","NotListed",31.6227766,0.01,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore/Omnivore",NA,1,0,0,0,1,0,3.5,1,5000.5,3.5,7744561.875,13,670.475238735162,"1",5,1,NA,NA,5,1
"16",12583,"Tiliqua rugosa","Tiliqua rugosa","Tiliqua","Stumpy-tailed Lizard","Reptiles","NotListed","NotListed",1230.269,4,1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Herbivore",NA,0,1,0,1,0,1,2.8,1,18250,2.8,4826977.3125,6,727.276079214997,"1",8,1,2.6,0.00051495049689209,7,10
"17",12160,"Delma inornata","Delma inornata","Delma","Olive Legless Lizard","Reptiles","NotListed","NotListed",7.413102413,0.1,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,4,1825,2,4249578.9375,4,779.11709893813,"3",7,1.33333333333333,NA,0.000350411595389634,8,11
"18",12588,"Ramphotyphlops bituberculatus","Anilios bituberculatus","Ramphotyphlops","Peters's Blind Snake","Reptiles","NotListed","NotListed",61.13836396,0.1,0.1,NA,"0","0","0",0,"1",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,5.8,1,2190,5.6,3244379.0625,3,766.057381126905,"14",7,1,0.25,0.000349889579533763,4,4
"19",12724,"Parasuta nigriceps","Suta nigriceps","Parasuta","Mitchell's Short-tailed Snake","Reptiles","NotListed","NotListed",70.86646866,0.5,0.5,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.72,3,4964,3.86,1993622.625,8,806.510440525832,"14",7,0.8,NA,0.0002851633354425,4,4
"20",12727,"Parasuta flagellum","Suta flagellum","Parasuta","Little Whip Snake","Reptiles","NotListed","NotListed",36.92177072,0.5,0.5,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.55,2,4380,5,3972047.625,4,753.102794056284,"1",5,0.5,NA,0.000398992723415339,2,1
"21",12154,"Delma australis","Delma australis","Delma","Southern Legless Lizard","Reptiles","NotListed","NotListed",4.570881896,0.1,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,1,4964,2,1740269.8125,2,696.571086058606,"1",6,1.83333333333333,3,NA,2,2
"22",12586,"Ramphotyphlops bicolor","Anilios bicolor","Ramphotyphlops","West Australian Dark-spined Blind Snake","Reptiles","NotListed","NotListed",47.38704517,0.1,0.1,NA,"0","0","0",0,"1",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,3,5475,2,841671,5,754.411560491437,"1",6,1,1,NA,2,2
"23",12167,"Delma butleri","Delma butleri","Delma","Butler's Legless Lizard","Reptiles","NotListed","NotListed",5.754399373,0.1,0.1,NA,"0","1","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,1,1095,2,751776.1875,4,759.647837131897,"14",5,2.08333333333333,-2.2,NA,4,4
"24",12143,"Aprasia inaurita","Aprasia inaurita","Aprasia","Pink-nosed Worm-Lizard","Reptiles","NotListed","NotListed",7.762471166,0.02,0.05,NA,"0","0","0",0,"1",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,1,1095,2,581387.625,3,1005.09194803059,"1",5,1.9,NA,NA,2,2
"25",12413,"Liopholis inornata","Liopholis inornata","Liopholis","Desert Skink","Reptiles","NotListed","NotListed",12.88249552,0.02,0.1,NA,"0","0","0",0,"1",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore/Omnivore",NA,1,0,0,0,1,0,3,2,3650,6,553918.5,5,902.215453662766,"1",5,1.54545454545455,2,NA,2,6
"26",12599,"Ramphotyphlops nigrescens","Anilios nigrescens","Ramphotyphlops","Gray's Blind Snake","Reptiles","NotListed","NotListed",403.27495,0.1,0.1,NA,"0","0","0",0,"1",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,14.1,1,730,3,420749.4375,5,784.914582115859,"1",4,1,0,0.000569505806379571,2,12
"27",12726,"Parasuta dwyeri","Suta dwyeri","Parasuta","Dwyer's Snake","Reptiles","NotListed","NotListed",73.79213231,0.5,0.5,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.15,1,2920,4,144964.6875,7,660.859702611653,"1",3,1,NA,0.000501566978077194,2,2
"28",12433,"Liopholis montana","Liopholis montana","Liopholis","Mountain Skink","Reptiles","Australia","Endangered",30.1995172,0.01,0.05,NA,"0","0","0",0,"0",0,"1","1",NA,NA,0,0,0,0,0,1,"Carnivore/Omnivore",NA,1,0,0,0,1,0,4,1,5110,3.5,25039.125,2,1042.46800910179,"4",1,1.5,-0.666666666666667,-0.000852058287118026,9,3
"29",12579,"Tiliqua occipitalis","Tiliqua occipitalis","Tiliqua","Western Blue-tongued Lizard","Reptiles","NotListed","NotListed",912.0108,4,1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Omnivore",NA,0,0,0,0,1,0,5,1,2701,5,2991178.125,3,1061.61084803655,"14",8,1.72727272727273,2.6,NA,8,4
"30",12603,"Ramphotyphlops proximus","Anilios proximus","Ramphotyphlops","Woodland Blind Snake","Reptiles","NotListed","NotListed",403.27495,0.1,0.1,NA,"0","0","0",0,"1",0,"0","0",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,13.2,0.67,6679.5,48,3324300.75,2,722.847033511984,"3",4,0.8,-7,0.000444777282539922,5,13
"31",12993,"Pseudemoia pagenstecheri (Volcanic Plains)","Pseudemoia pagenstecheri","Pseudemoia","Tussock Skink","Reptiles","Victoria","Endangered",6.456542,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,8.6,1,1825,8.6,2221951.5,7,816.767108619985,"1",5,0,NA,0.000131210406818764,1,6
"32",12683,"Pseudemoia rawlinsoni","Pseudemoia rawlinsoni","Pseudemoia","Glossy Grass Skink","Reptiles","Victoria","Endangered",4.897788,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,5.6,1,1168,5.6,2163935.25,3,650.349492979803,"1",4,1,NA,-5.8203372166597e-05,2,2
"33",19008,"Ctenotus olympicus","Ctenotus olympicus","Ctenotus","Saltbush Striped Skink","Reptiles","Victoria","Critically Endangered",8.511380382,0.05,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.5,1,7300,4,162435.375,5,618.397671885114,"13",4,NA,NA,NA,10,8
"34",12475,"Lerista bougainvillii","Lerista bougainvillii","Lerista","Bougainville's Skink","Reptiles","NotListed","NotListed",8.128305162,0.03,0.04,NA,"0","0","0",0,"1",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,2.85,1,1095,2.85,2193636.9375,25,738.5058447837,"1",8,0.714285714285714,-4.5,0.000243298470242299,11,14
"35",62938,"Egernia saxatilis intermedia","Egernia saxatilis","Egernia","Black Rock Skink","Reptiles","NotListed","NotListed",56.23413252,0.05,0.05,NA,"0","1","0",0,"0",0,"1","0",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,2,1,2920,2,4572500.625,14,789.956215123856,"4",5,1.625,2.25,NA,3,5
"36",12526,"Morethia boulengeri","Morethia boulengeri","Morethia","Boulenger's Skink","Reptiles","NotListed","NotListed",3.467368505,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,3.7,3,1460,11.1,7423194.375,6,660.167964569369,"3",8,0.5,NA,0.000186640364263476,5,13
"37",12194,"Amphibolurus muricatus","Amphibolurus muricatus","Amphibolurus","Tree Dragon","Reptiles","NotListed","NotListed",66.0693448,0.2,0.2,NA,"0","1","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6,4,1460,24,4052247.75,17,727.372752550778,"4",5,1,NA,0.000317194293777084,3,7
"38",12077,"Diplodactylus vittatus","Diplodactylus vittatus","Diplodactylus","Wood Gecko","Reptiles","NotListed","NotListed",4.168693835,0.02,0.07,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,2,2,1095,4,951532.3125,22,734.080570832834,"1",7,2,-1.66666666666667,0.00038625637399039,11,14
"39",12283,"Varanus varius","Varanus varius","Varanus","Lace Monitor","Reptiles","Victoria","Endangered",10715.19,65,5,NA,"0","1","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,9.7,3,8030,29.1,7717831.875,12,681.915673109328,"1",7,1.1,3.5,0.000330993411992411,6,9
"40",12182,"Rankinia diemensis","Rankinia diemensis","Rankinia","Mountain Dragon","Reptiles","NotListed","NotListed",19.498446,4.87772727272727,0.561363636363636,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6.6,2,3650,13.2,3204385.3125,13,731.49079536757,"4",4,2.125,NA,0.000217672609520965,3,7
"41",12271,"Varanus gouldii","Varanus gouldii","Varanus","Sand Goanna","Reptiles","NotListed","NotListed",6918.31,9,1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,9.8,1,6679.5,9.8,981598.5,14,819.25216432517,"1",7,2,NA,0.000296318671604562,5,12
"42",12408,"Egernia cunninghami","Egernia cunninghami","Egernia","Cunningham's Skink","Reptiles","NotListed","NotListed",446.6835922,0.03,0.05,NA,"0","0","0",0,"0",0,"1","0",NA,NA,0,0,0,0,0,1,"Herbivore",NA,0,1,0,1,0,1,5.8,1,18250,5.8,3894439.5,3,709.734543254751,"1",5,0,NA,7.6851049348909e-05,7,10
"43",12529,"Morethia obscura","Morethia obscura","Morethia","Obscure Skink","Reptiles","NotListed","NotListed",3.311311215,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,5,2,2555,10,853557.75,9,795.345605259148,"1",6,1.66666666666667,NA,NA,1,6
"44",12109,"Diplodactylus damaeus","Lucasium damaeum","Diplodactylus","Beaded Gecko","Reptiles","NotListed","NotListed",4.265795188,0.5,0.1,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,2,2,2482,4,1933282.6875,1,662.948760011979,"14",5,1.28571428571429,0.5,NA,4,4
"45",19000,"Amphibolurus nobbi","Diporiphora nobbi","Amphibolurus","Nobbi Dragon","Reptiles","NotListed","NotListed",19.498446,0.5,0.5,NA,"0","1","0",0,"0",0,"1","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6,2,1168,12,679782.375,3,718.152778040314,"1",5,0.833333333333333,-0.5,NA,2,2
"46",12429,"Egernia striolata","Egernia striolata","Egernia","Tree Skink","Reptiles","NotListed","NotListed",38.01893963,0.05,0.05,NA,"0","1","0",0,"0",0,"1","0",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,4.3,1,5475,4.3,878024.8125,9,868.980981677376,"3",7,2,7,0.000437057542710379,8,11
"47",12499,"Lerista punctatovittata","Lerista punctatovittata","Lerista","Spotted Burrowing Skink","Reptiles","NotListed","NotListed",6.165950019,0.03,0.05,NA,"0","0","0",0,"1",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,3.3,3,1095,9.9,1075067.4375,3,783.4691095917,"14",6,1.44444444444444,1,NA,4,4
"48",12209,"Amphibolurus norrisi","Amphibolurus norrisi","Amphibolurus","Norris's Dragon","Reptiles","NotListed","NotListed",54.95408739,0.2,0.2,NA,"0","1","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Omnivore",NA,0,0,0,0,1,0,4.8,2,2555,9.6,712263.375,4,853.385900712927,"1",7,1.36363636363636,NA,NA,2,6
"49",12076,"Diplodactylus tessellatus","Diplodactylus tessellatus","Diplodactylus","Tessellated Gecko","Reptiles","NotListed","NotListed",4.073802778,0.02,0.07,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,2,2,1095,4,996558.1875,11,815.072074762069,"14",6,0,NA,0.000395485167677813,8,4
"50",63941,"Rankinia diemensis (Grampians)","Rankinia diemensis","Rankinia","Mountain Dragon Grampians form","Reptiles","Victoria","Critically Endangered",19.498446,0.926818181818182,0.314090909090909,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,6.6,2,3650,13.2,2136.375,0,908.531798469739,"3",2,2,NA,NA,8,11
"51",12699,"Pseudonaja textilis","Pseudonaja textilis","Pseudonaja","Eastern Brown Snake","Reptiles","NotListed","NotListed",1683.493303,5,2,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,16,2,6205,32,15481828.6875,3,663.073809854219,"1",8,1,NA,0.000294651637903579,6,15
"52",12451,"Lampropholis guichenoti","Lampropholis guichenoti","Lampropholis","Garden Skink","Reptiles","NotListed","NotListed",2.630267992,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,3.8,2,1825,7.6,6878919.9375,14,753.696645773962,"4",8,0.333333333333333,NA,0.000565005396955378,3,13
"53",12682,"Acritoscincus duperreyi","Acritoscincus duperreyi","Acritoscincus","Eastern Three-lined Skink","Reptiles","NotListed","NotListed",6.456542,0.02,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,5.8,1,2555,5.8,4475710.6875,14,618.12901576468,"1",5,2,NA,0.000386591623287203,1,1
"54",12973,"Austrelaps superbus","Austrelaps superbus","Austrelaps","Lowland Copperhead","Reptiles","NotListed","NotListed",905.087473,5,2,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Carnivore",NA,1,0,0,0,0,0,16.5,0.85,4745,14.025,6433607.25,3,654.542272769317,"1",4,0.5,2.66666666666667,0.000259987055578306,5,1
"55",12450,"Lampropholis delicata","Lampropholis delicata","Lampropholis","Delicate Skink","Reptiles","NotListed","NotListed",3.090295433,0.04,0.05,NA,"0","0","0",0,"0",0,"0","1",NA,NA,0,0,0,0,0,1,"Invertivore",NA,0,0,1,0,0,0,4.7,2,1460,9.4,4721054.625,8,638.407000966911,"4",5,6,NA,0.000378059648320565,3,5
